,itemId,authorId,shareCount,playCount,commentCount,followingCount,followerCount,heartCount,videoCount,userId,uniqueId,nickName,verified,hashtags
460,6860292992335383814,6784420214065775621,8574,834000,2512,2849,4040,264400,82,6784420214065775621,dusty_pixie,.,False,"['hurtmyfeelings', 'littlevoice', 'biden2020', 'harris']"
461,6848343210767535365,6846546284704007174,6256,475400,8437,600,30200,1800000,400,6846546284704007174,politicswithamelia,Amelia,False,"['biden2020', 'liberal', 'fyp', 'dumptrump', 'settleforbiden']"
462,6817680759210380550,6721003272008762373,10500,726600,7299,1604,25100,2200000,208,6721003272008762373,zestyyyyyyyranch,mac,False,"['bernie', 'biden2020', 'politicalcomedy', 'trump2020', 'barbzforbernie', 'conservative', 'liberal', 'politics', 'fyp', 'republican', 'democrat']"
463,6866210991626046726,6776449640222082053,4032,826200,4318,205,150000,5500000,316,6776449640222082053,jwilliamj,JJ,False,"['leftistlogic', 'biden2020', 'foryou', 'trump2020', 'conservative', 'blm', 'fyp', 'blacklivesmatter']"
464,6886132209607085317,6877583674964853766,5090,1500000,2874,8,763900,6200000,22,6877583674964853766,tiktokinpatinkin,Mandy Patinkin and Kathryn G,True,"['biden2020', 'bluewave', 'vote', 'beyonce', 'bidenharris2020', 'challenge', 'gotv', 'quiz', 'pop']"
465,6888097874349919494,6539973793245303823,5433,535300,18300,386,12600,910400,327,6539973793245303823,spaceblankett,ashley ,False,"['biden2020', 'fuck', 'amyconeybarrett', 'settleforbiden']"
466,6878127993156373765,6772197738106504197,12100,955400,1077,309,3594,587700,255,6772197738106504197,pachec_oh,lys,False,"['presidential', 'biden2020', 'vote', 'biden', 'oof', 'presidentialdebate', 'presidentialdebate2020', 'twitter', 'fyp', 'debate']"
467,6847165847891397893,6668085687915249669,3389,1100000,4294,143,35000,2000000,159,6668085687915249669,leftistjayce,Jayce,False,"['taxes', 'bernie', 'biden2020', 'eattherich', 'furnitureflip', 'trump2020', 'jeffbezos', 'kanye2020', 'politics', 'facts', 'military', 'homegym']"
468,6871416739075214597,6739244647753368581,5489,894700,7427,114,1215,237700,21,6739244647753368581,0hmanduh,amanda,False,"['lgbtq', 'northdakota', 'biden2020', 'trump2020', 'minot', 'pride']"
469,6830212829866511622,6724659169629340678,43100,1200000,4757,12,279000,10400000,72,6724659169629340678,thegoodliars,The Good Liars,False,"['bernie', 'biden2020', 'politicalcomedy', 'politicalsatire', 'biden', 'comedy', 'politics', 'bernie2020', 'settleforbiden']"
470,6881781965691817221,6838295576262591493,2541,675800,6437,251,4310,544700,161,6838295576262591493,quessadillamanwhore,Garrett Gunn,False,"['lilpeep', 'biden2020', 'fyp']"
471,6878862302880337157,6805740607874647046,8475,720700,2781,413,58600,1100000,126,6805740607874647046,fauxpunkfatigues,don’t go quietly,False,"['canada', 'biden2020', 'trump2020', 'conservative', 'trumptrain', 'leave', 'fyp', 'immigration', 'republican', 'uselections2020']"
472,6845439918089587974,6829785764899046406,862,580500,4721,59,11300,359300,182,6829785764899046406,drtrey85,Trey,False,"['standup', 'biden2020', 'xyzbca', 'raiseyourvoice', 'obama', 'foryoupage', 'wearamask', 'trump', '2020vision', '2020election', 'blacklivesmatter']"
473,6857356226355907846,6605945427224510470,12000,1200000,10300,399,50600,2000000,319,6605945427224510470,bright.skin._,Mikey,False,"['trump2020', 'xyzbca', 'biden2020', 'blm']"
474,6886584795258719494,6763732118713402374,1293,563600,6737,518,19500,301700,23,6763732118713402374,thatliberalguyethan,Ethan Winn,False,"['biden2020', 'bernie2020', 'fyp', 'blm']"
475,6871813295871888645,6818336430637532165,16200,1300000,2276,360,6578,265400,129,6818336430637532165,pedsdocmo,Amanda Dickerson,False,"['retrainyourbrain', 'biden2020', 'jokes', 'byedon', 'comedy', 'wearamask', 'blacklivesmatter']"
476,6880963813349297414,6849375829921399814,1918,1200000,30200,197,10800,1000000,42,6849375829921399814,abortionqweenn,is,False,"['biden2020', 'affirmations', 'leftist', 'vote', 'plannedparenthood', 'abortionclinic', 'prochoice', 'fyp', 'abortionisnormal', 'positivity']"
477,6868411464638631173,6827601549976437765,9183,1300000,12100,133,85200,4200000,382,6827601549976437765,theprogressivepolicy,Still Intolerant,False,"['biden2020', 'lgbt', 'trump2020', 'foryou', 'progressive', 'provewhatspossible', 'onlineschool', 'politics', 'foryoupage', 'fyp']"
478,6851770794159213829,6851370565010375686,6960,951200,8494,788,2357,298200,123,6851370565010375686,thegoodteacher1,vendavis1982,False,"['biden2020', 'republicanhypehouse', 'ftrump2020', 'ftrump', 'cheetoinchief', 'republicansagainstrump']"
479,6849219833737891077,6644340899135062022,4296,749400,789,185,7074,523800,107,6644340899135062022,thestephmar,Steph Mar,False,"['twopartysystem', 'trump2020', 'biden2020', 'lesseroftwoevils']"
480,6882789357875481862,6676161615073838086,11200,830900,5225,251,40400,1700000,477,6676161615073838086,special_head,Levity,False,"['trumpsupporter', 'biden2020', 'conservativehypehouse', 'liberal', 'brainwashed', 'sheep', 'voteblue2020', 'voteblue', 'trump', 'cult45', 'dumptrump', 'maga']"
481,6865052684819467525,12803247,7670,900600,8492,208,2606,229700,4,12803247,divya.raman,divya,False,"['trump2020', 'poopoo', 'biden2020', 'peepee']"
482,6847187513036082437,6645684295111966725,3697,1200000,3312,288,40800,2900000,64,6645684295111966725,muslimting,Dan Dan,False,"['biden2020', 'duet', 'h', 'foryou', 'arab', 'feature', 'biden', 'liberal', 'muslim', 'politics', 'legendarychallenge', 'fyp', 'trump', 'hijab', 'democrat', 'homegym']"
483,6878727599988690181,6808565383722976262,2620,518100,4298,241,30500,1000000,138,6808565383722976262,justcallmegid,gidge,False,"['foryouu', 'biden2020', 'foryou', 'oikosonetrip', 'altrocktober', 'fyp']"
484,6875377458485464326,6674021009047913478,1804,893500,504,453,695400,30400000,1016,6674021009047913478,kieramarie.xx,kiera marie spann,False,"['biden2020', 'foryou', 'america', 'president', 'comedy', 'viral', 'politics', 'fyp', 'trump', 'voteblue', 'british']"
485,6878304902670535941,6703570583294247942,3646,986700,1095,432,3755,284300,39,6703570583294247942,kristabender,Krista Bender,False,"['biden2020', 'xyzbca', 'funny', 'bidenharris2020', 'presidentialdebate', 'viral', 'fyp', 'trump', 'voteblue', 'savemelania', 'pleasevote']"
486,6870147600717270277,6869490461699015685,2252,640600,2639,41,11300,383800,51,6869490461699015685,kitchenmeg,Meg Belongs in the Kitchen,False,"['biden2020', 'trump2020', 'feminist', 'kitchen', 'insects', 'political', 'vintage', 'politics', 'feminism', 'preyingmantis', 'breeding', 'billboardsquad', '50s']"
487,6864649965470272773,6668085687915249669,5318,1100000,4080,143,35000,2000000,159,6668085687915249669,leftistjayce,Jayce,False,"['greenscreen', 'biden2020', 'leftist', 'campaign', 'election2020', 'biden', 'liberal', 'usa', 'politics', 'facts', 'trump']"
488,6866240922636553477,6717981685625455622,1655,926700,12700,384,127700,21600000,631,6717981685625455622,michaelschiumo,Michael Schiumo,False,"['xyzbca', 'biden2020', 'aoc', 'viral', 'bernie2020', 'fyp', 'democrat']"
489,6862907965276556549,6736239741345465350,10400,892400,2337,339,220300,16600000,1312,6736239741345465350,julianhagins,Julian Hagins,False,"['biden2020', 'laugh', 'funny', 'bidenharris', 'rockincollege', 'viral', 'readysetgo', 'fyp', 'greenscreen']"
490,6869455406616300805,6664300537700450309,870,1300000,954,315,1733,293500,336,6664300537700450309,noahgo2002,Nojogo02,False,"['donaldtrump', 'biden2020', 'foryou', 'trump2020', 'fyp']"
491,6876073266377805061,8470716,7000,670100,4220,414,299000,14800000,206,8470716,cowboyconor,Conor,False,"['biden2020', 'vote', 'conservative', 'liberal', 'politics', 'republican', 'democrat']"
492,6883515778755284229,6632901649349640193,1632,1400000,558,329,27500,588400,138,6632901649349640193,843madejayy,bxckwood.jayy,False,"['xyzbca', 'biden2020', 'moves', 'veiwerdescresionisadvised', 'viral', 'watchatyourownrisk', 'fyp', 'authur']"
493,6887252258694647046,6724435473803527174,4409,710300,8219,170,3382,506400,72,6724435473803527174,swedishevan14,Evan Carlson,False,"['borat2020', 'biden2020', 'trump2020', 'election', 'fyp', 'greenscreen']"
494,6841707171533638918,6619054898833801221,20200,618200,4464,513,36400,3900000,576,6619054898833801221,icantfindcarl,Mat,False,"['biden2020', 'trump', 'blm']"
495,6876921365786529025,6821206627996845061,10600,824800,14900,1146,84100,2600000,883,6821206627996845061,paddythepanda,Panda paddy,False,"['blue', 'biden2020', 'trump2020', 'vote', 'election', 'democracy', 'usa', 'ireland', 'justice', 'maga']"
496,6883570051010530565,6714062836321223686,858,1100000,2999,138,6301,920800,177,6714062836321223686,sarah...daniel,Sarah 🥳,False,"['votenov3rd', 'biden2020', 'byedon']"
497,6853200083563924741,6715101485615006725,4830,1000000,4128,189,21200,2000000,132,6715101485615006725,katie.reagan,Katie Risher,False,"['biden2020', 'duet', 'trump2020', 'foryou', 'fanart', 'survivor', 'fyp']"
498,6851378899742395653,6827911645155558406,57200,1300000,6699,549,154200,1900000,273,6827911645155558406,bobbysrantfactory,Bobby Bannon,False,"['biden2020', 'todayyearsold', 'foryou', 'trump2020', 'letsfaceit', 'fyp', 'icecreamday']"
499,6862412670906240261,6770764785795941381,12700,1200000,4544,63,182100,3400000,134,6770764785795941381,t_rinne,rinne,False,"['biden2020', 'trump2020', 'conservative', 'election', 'liberal', 'kansas', 'politics', 'republican', 'democrat', 'midwest']"
500,6846073338318605574,6734261435289306118,8344,1100000,2029,256,49700,1600000,100,6734261435289306118,she_mom,she_mom,False,"['biden2020', 'cottagecore', 'foryou', 'trump2020', 'summervlog', 'fyp']"
501,6889549834496380165,6685936313559237637,8516,727600,9812,1237,445,227300,3,6685936313559237637,isaiamir,Isaiah,False,"['kag', 'jayrscottyy', 'biden2020', 'twoprettybessfrens', 'politics', 'maga', 'relationship']"
502,6833935150351420678,6617406298542768134,1007,782200,4295,258,6047,527200,36,6617406298542768134,arabianali64,Ali,False,"['biden2020', 'photoshop', 'edits', 'trump2020', 'conservative', 'liberal', 'politics', 'trump']"
503,6873234571387751686,110328418834972672,14600,1500000,1484,987,23300,1700000,296,110328418834972672,catalinaacat,Catalina,False,"['biden2020', 'ftrump', 'funny', 'viral', 'fyp', 'getthelook', 'voteblue']"
504,6887027193352932613,6726308375380968453,443,728900,705,180,12900,807700,46,6726308375380968453,claireisaloser,C,False,"['biden2020', 'mask', 'wearamask', 'fyp', 'covid']"
505,6852497027629092102,6717763063700259846,5058,662600,6837,127,52000,1600000,108,6717763063700259846,maxwellblaine,MAXWELL BLAINE,False,"['biden2020', 'left', 'fypシ', 'politics', 'democrat', 'aoc2024']"
506,6886876936396721414,6806402405731697669,7699,1400000,5972,1564,896,249100,52,6806402405731697669,iamkarentehe,L,False,"['biden2020', 'vote', 'stitch', 'ushygushy', 'greenscreen', 'voteblue', 'plumpy', 'dumptrump2020']"
507,6872144312411491590,6710726646619620357,3999,819900,6021,175,166500,9600000,417,6710726646619620357,clairebeluga,Claire Beluga ,False,"['biden2020', 'trump2020', 'conservative', 'liberal', 'politics']"
508,6874801486119832838,6850863228777120773,1651,608500,3783,666,75400,2000000,128,6850863228777120773,trumpenstein,Z Trump,False,"['trump2020', 'biden2020', 'fypdoesntwork']"
509,6870953181770239238,6815700127828984837,24900,1100000,3502,75,49900,1200000,192,6815700127828984837,patrickcaligiuri,patrickcaligiuri,False,"['biden2020', 'spooky', 'raiseyourgame', 'spooktember', 'politics', 'trump']"
510,6846807698659364102,6782699858958992389,1947,870300,4997,85,86700,6600000,164,6782699858958992389,superdevin64,superdevin64,False,"['biden2020', 'trump2020', 'foryoupage', 'fyp', 'greenscreenvideo', 'settleforbiden']"
511,6886238412500782341,6870970011755054085,189900,1300000,0,1147,4567,449800,8,6870970011755054085,.blm_periodt_,Cierra,False,"['viral', 'biden2020', 'dumptrump2020', 'blm']"
512,6886322071392029957,6767015725036897286,15900,1700000,2276,45,25200,289100,24,6767015725036897286,t.roytomlinson,troytomlinson354,False,"['redkingdom', 'redwave', 'kag', 'biden2020', 'work', 'trump2020', 'trump', '2terms', 'maga', 'hidenfrombiden', 'trumpismypresident']"
513,6883867577483808006,6782699858958992389,3167,987300,3897,85,86700,6600000,164,6782699858958992389,superdevin64,superdevin64,False,"['biden2020', 'bidenharris2020', 'stitch', 'fyp', 'dumptrump']"
514,6886576506739428613,6638646428809052166,4076,1100000,15000,89,548600,20600000,128,6638646428809052166,meenaharris,Meena Harris,True,['biden2020']
515,6873973717714668805,6724053365761983493,16700,1400000,13600,76,9778,595900,92,6724053365761983493,fladems,Florida Democrats,False,"['biden2020', 'florida', 'vote', 'fladems', 'democrat']"
516,6878961090198375682,6647544608552665093,4953,770300,2765,1015,129400,6700000,1706,6647544608552665093,oderariver,Odera,False,"['trump2020', 'biden2020', 'daddytrump']"
517,6833499235845950725,6830151150420722693,16600,652800,5637,124,26200,577800,39,6830151150420722693,aocfanclub,Alexandria O-Cortez,False,"['bernie', 'biden2020', 'berniesanders', 'trump2020', 'bernie2020']"
518,6878339786164178181,6709998900961461254,2598,903000,2602,103,414700,11500000,422,6709998900961461254,bigdognyc,Big Forge ,False,"['xyzbca', 'biden2020', 'halloweenathome']"
519,6888283562756295941,6801961574548685830,6949,796000,8758,538,19000,3400000,472,6801961574548685830,josafapolanco7,Josafa Polanco,False,"['xyzbca', 'biden2020', 'foryou', 'trump2020', 'yougotthis', 'funny', 'viral', 'foryoupage', 'politics', 'yellow', 'fyp', 'greenscreen', '4u', 'war', 'meme']"
520,6850274898116431110,6759589551150220293,1763,898100,1317,1853,925,276400,56,6759589551150220293,annashill,Anna Shillinglaw,False,"['biden2020', 'capitalism', 'duet', 'socialism', 'trump2020']"
521,6860373264418524422,6792663170588001286,1535,837000,6037,142,68000,4900000,743,6792663170588001286,imsamir21,Imanol Samir,False,"['biden2020', 'joebiden', 'toxic', 'kamalaharris', 'train', 'greenscreenvideo']"
522,6870607963963411717,6715956570364314630,4769,755800,4614,1530,414800,14300000,403,6715956570364314630,waltermasterson,Walter Masterson,False,"['trump2020', 'biden2020']"
523,6888105610865364229,6799817116961047557,11700,1200000,5086,41,69200,2800000,131,6799817116961047557,david.llamas,David Llamas,False,"['biden2020', '50cent', 'trump2020', 'conservative', 'liberal', 'republican', 'maga', 'democrat']"
524,6866564256234589445,6816445239189472261,3975,1100000,3597,638,16200,554600,482,6816445239189472261,smilesmatter,Stephen Heath,False,"['biden2020', 'trump2020', 'vote', 'joebiden', 'biden', 'election', 'usa', 'algorithm', 'republican', 'fyp', 'trump', 'timefortenet', 'dumptrump', 'democrat']"
525,6862379094617640198,21090113,1770,1900000,6611,40,8290,342600,40,21090113,lindseyprye,Lindsey Prye,False,"['foryou', 'trump2020', 'biden2020', 'fyp']"
526,6863880850405215493,6842365679695807494,5116,671900,1778,1024,6437,2400000,130,6842365679695807494,taffyterd,Nathan,False,"['masks', 'biden2020', 'fdt', 'xyz', 'chemicalhearts', 'notfyp', 'choresinthishouse', 'settleforbiden']"
527,6849103098682592517,6637289367726014470,7730,619800,6857,204,11900,894100,22,6637289367726014470,issymargetts,Issy😼,False,"['dumptrump', 'biden2020', 'awkward', 'greenscreen']"
528,6882988012167335174,6705247670837232646,3174,872300,2131,30,5700,218900,9,6705247670837232646,johnpoveromo,John Poveromo,False,"['standup', 'comedian', 'standupcomedy', 'trumphascovid', 'democrats', 'biden2020', 'heckler', 'heckle', 'trumpsupporters', 'bidenharris2020', 'voteblue', 'trump', 'liberals']"
529,6878762724805938438,12403184,2922,588900,2771,1716,4302,261000,130,12403184,kayduckyface,kayduckyface,False,"['biden2020', 'oikosonetrip', 'altrocktober', 'immuneupvapedown', 'voteblue', 'fyp', 'dumptrump']"
530,6878680989271461126,220462334295605248,2555,710400,3552,319,28600,2300000,683,220462334295605248,mr._savage_2020,Greatest family on TT The Fold,False,"['trump2020', 'biden2020', 'greenscreenvideo', 'fyp']"
531,6856970128412724485,6843911326068556805,10300,809500,963,117,654,212400,26,6843911326068556805,mythinatalie,Mythinatalie,False,"['biden2020', 'foryou', 'vote', 'trump', 'dumptrump', 'greenscreenvideo']"
532,6868786398502161670,6629559393790754821,1354,1100000,1275,104,858,213200,15,6629559393790754821,mrsovietbear,mrsovietbear,False,"['trump2020', 'traffic', 'biden2020', 'singing']"
533,6870626220233542917,6664604635221622789,9741,568200,4101,716,287100,11900000,856,6664604635221622789,rekcut_,PARIAH,False,"['morningcheer', 'biden2020', 'foryou', 'trump2020', 'funny', 'thatshot', 'fyp', 'voiceeffects']"
534,6886319697831234821,6886271529761424390,519,506600,4237,15,15900,351800,26,6886271529761424390,bidengirlys,BIDEN 2020 BABYYYYY,False,"['biden2020', 'biden', 'celebs', 'voteblue', 'dumptrump']"
535,6888849065790950661,6608203598058962950,1200,602000,2185,100,233500,5300000,66,6608203598058962950,aldavincii,Aldavinci,False,"['donaldtrump', 'biden2020', 'foryou', 'animation', 'fyp', 'melaniatrump']"
536,6856442392971611398,6761084834980955142,503,1400000,1071,52,494700,13500000,247,6761084834980955142,matts_alright,Mathieu,False,"['futuremarine', 'biden2020', 'trump2020', 'army', 'navy', 'usa', 'combat', 'usmc', 'foryoupage', 'marines', 'politics', 'military', 'war', 'marinecorpa']"
537,6824468292019703046,6767779647318262789,4345,715600,2178,151,49900,645700,111,6767779647318262789,djkrystallake,Krystal Lake,False,"['biden2020', 'blacklives', 'viral', 'americawasnevergreat', 'politics', 'fyp', 'voteblue', 'dumptrump', 'maga', 'democrat', 'ahmaudarbery', 'homedepot']"
538,6863570140982742278,6623856606097031173,8494,1400000,1145,16,2568,221400,56,6623856606097031173,fatnutfred,FatNutFred,False,"['biden2020', 'foyou', 'warzonefunnyclips', 'trump2020', 'warzoneclips', 'cod', 'warzonevideos', 'warzonebestclips', 'warzone', 'fyp', 'warzonetips']"
